year,week,global_idx,precip_pcc,precip_acc,precip_rmse,olr_pcc,olr_acc,olr_rmse,t2m_pcc,t2m_acc,t2m_rmse,d2m_pcc,d2m_acc,d2m_rmse,u200_pcc,u200_acc,u200_rmse,u850_pcc,u850_acc,u850_rmse,surface_rmse,upper_air_rmse
2019,48,1971,0.7342911958694458,0.7341336011886597,1.250460147857666,0.952285885810852,0.9522169828414917,0.262451708316803,0.994381308555603,0.9942788481712341,0.09461650252342224,0.9911456108093262,0.9909670352935791,0.1176273450255394,0.8981454968452454,0.8974707722663879,0.4670097529888153,0.8790721297264099,0.8789966702461243,0.4861259460449219,0.42213889956474304,0.5851935148239136
2019,49,1972,0.7200046181678772,0.7196822762489319,1.486664891242981,0.947801947593689,0.9476863145828247,0.28760117292404175,0.9940199851989746,0.9939831495285034,0.1004825010895729,0.9917258620262146,0.9916895031929016,0.11610319465398788,0.8676118850708008,0.8675113916397095,0.514641523361206,0.850708544254303,0.8509010672569275,0.5392221808433533,0.4624847173690796,0.660686731338501
2019,50,1973,0.7294460535049438,0.7294522523880005,1.4558149576187134,0.9584873914718628,0.9584623575210571,0.2639731764793396,0.993933379650116,0.9939248561859131,0.10262604802846909,0.9911389350891113,0.991122841835022,0.12203853577375412,0.8823667764663696,0.8777432441711426,0.4679156541824341,0.8299691677093506,0.8288923501968384,0.5336353182792664,0.46471214294433594,0.6643142700195312
2020,1,1976,0.7176724076271057,0.7176710367202759,1.4871336221694946,0.9463685154914856,0.9464045166969299,0.29807248711586,0.9955103993415833,0.9954900145530701,0.08803308755159378,0.9931731820106506,0.9930723905563354,0.10877937823534012,0.8654404878616333,0.8611210584640503,0.511914849281311,0.8259007334709167,0.8245412111282349,0.5760301351547241,0.473916620016098,0.6576186418533325
2020,2,1977,0.6412806510925293,0.6412838101387024,1.5080413818359375,0.9313866496086121,0.9313458204269409,0.33735203742980957,0.9933976531028748,0.9933621287345886,0.10947370529174805,0.9904124736785889,0.9903093576431274,0.1314764767885208,0.891534149646759,0.8924538493156433,0.4801420569419861,0.7989920973777771,0.7987451553344727,0.6070036292076111,0.48289987444877625,0.6842784881591797
2020,3,1978,0.6935166120529175,0.6934009194374084,1.3759807348251343,0.9489068388938904,0.9487466216087341,0.30202344059944153,0.9938206076622009,0.993826150894165,0.11104222387075424,0.9916768670082092,0.9916641712188721,0.12809401750564575,0.8773670792579651,0.8775728940963745,0.48290491104125977,0.8471677303314209,0.8437960147857666,0.5111589431762695,0.4480488896369934,0.647205650806427
2020,4,1979,0.6534862518310547,0.6532682776451111,1.5749186277389526,0.9423401951789856,0.9422087073326111,0.31343013048171997,0.9939062595367432,0.9938058257102966,0.10906791687011719,0.9912349581718445,0.9911009073257446,0.13012290000915527,0.8751620054244995,0.8754431009292603,0.5084572434425354,0.8417597413063049,0.8412684202194214,0.585628092288971,0.5037499666213989,0.708922266960144
2020,5,1980,0.6968212723731995,0.6967455744743347,1.5239589214324951,0.9516677856445312,0.951744794845581,0.29992249608039856,0.9937840104103088,0.9937061667442322,0.1116391271352768,0.9908148050308228,0.9907219409942627,0.1356356143951416,0.8986501693725586,0.8982113003730774,0.43149709701538086,0.8915919661521912,0.8913614749908447,0.508809506893158,0.46391263604164124,0.6413366198539734
2020,6,1981,0.680347204208374,0.6802759766578674,1.4393856525421143,0.9483574032783508,0.9484235644340515,0.3036472797393799,0.9931995868682861,0.9927477836608887,0.12119759619235992,0.9903047680854797,0.9897865653038025,0.14223353564739227,0.8802909851074219,0.8818434476852417,0.45814546942710876,0.8889634013175964,0.8889816403388977,0.5086835026741028,0.4686036705970764,0.6350869536399841
2020,7,1982,0.6483083367347717,0.6482599973678589,1.432808756828308,0.9466947317123413,0.9468475580215454,0.32189714908599854,0.9919253587722778,0.9918880462646484,0.13282659649848938,0.9894227385520935,0.9893823266029358,0.15212169289588928,0.8474273681640625,0.8489629030227661,0.491915225982666,0.8028973340988159,0.8031192421913147,0.626921534538269,0.48307332396507263,0.7029709815979004
2020,8,1983,0.6620435118675232,0.6619575023651123,1.4425063133239746,0.9559604525566101,0.9560871720314026,0.30839675664901733,0.9947270154953003,0.9946561455726624,0.11442249268293381,0.992797315120697,0.9927069544792175,0.13378658890724182,0.8718532919883728,0.872261643409729,0.44547244906425476,0.8853690028190613,0.8847830295562744,0.4578080177307129,0.4361441135406494,0.6267955899238586
2020,9,1984,0.6471951007843018,0.64730304479599,1.402730941772461,0.9590669870376587,0.9591821432113647,0.2907935082912445,0.9948294758796692,0.994816780090332,0.1078694611787796,0.9926151633262634,0.9926432967185974,0.12954367697238922,0.8642174601554871,0.8691983222961426,0.46259620785713196,0.8357928991317749,0.8360471129417419,0.5702883005142212,0.4948607087135315,0.6919674873352051
2020,10,1985,0.6525102853775024,0.6524505019187927,1.310754656791687,0.9580119252204895,0.9580703973770142,0.2891661524772644,0.9956026673316956,0.9956143498420715,0.10188546776771545,0.9936444163322449,0.993659496307373,0.12302009761333466,0.8625817894935608,0.867202639579773,0.47693517804145813,0.8423327803611755,0.8398439288139343,0.5357525944709778,0.4466665983200073,0.6134815216064453
2020,11,1986,0.6812248229980469,0.6813817024230957,1.3244684934616089,0.9524006247520447,0.9526922106742859,0.3008987605571747,0.9938274025917053,0.9938077330589294,0.11502232402563095,0.9914019703865051,0.9914229512214661,0.13526663184165955,0.8460524082183838,0.8494365215301514,0.49776601791381836,0.8724917769432068,0.872800350189209,0.535991370677948,0.45149633288383484,0.6268179416656494
2020,12,1987,0.6835256218910217,0.6835479736328125,1.3615820407867432,0.9565805196762085,0.9567620158195496,0.2918035686016083,0.9943801760673523,0.9943803548812866,0.11068449169397354,0.9920443296432495,0.9919768571853638,0.133013054728508,0.812385618686676,0.8147707581520081,0.520232617855072,0.7676864266395569,0.7668730020523071,0.6380379796028137,0.5042425394058228,0.6962263584136963
2020,13,1988,0.671200156211853,0.6713001728057861,1.2694733142852783,0.9559382796287537,0.9558085203170776,0.28338623046875,0.9959510564804077,0.9959205389022827,0.09516387432813644,0.9935702681541443,0.9934289455413818,0.12060801684856415,0.8146172165870667,0.8213686943054199,0.5167694091796875,0.8466401100158691,0.8425152897834778,0.5014846324920654,0.4390781819820404,0.6311503052711487
2020,14,1989,0.6829484105110168,0.6831121444702148,1.2304940223693848,0.9498825073242188,0.9499471783638,0.29196202754974365,0.9929326772689819,0.9923903942108154,0.12779270112514496,0.9894358515739441,0.9889405369758606,0.14952994883060455,0.828947901725769,0.8283007740974426,0.527284562587738,0.7809697985649109,0.7778326869010925,0.617920458316803,0.47559839487075806,0.6850892305374146
2020,15,1990,0.7003031969070435,0.7002965807914734,1.283442497253418,0.951016902923584,0.9509939551353455,0.2950795888900757,0.9943293929100037,0.9940343499183655,0.1077924594283104,0.9908739328384399,0.9908128380775452,0.1314583569765091,0.8631706237792969,0.8640393614768982,0.4793033301830292,0.875508189201355,0.8751620054244995,0.4861283600330353,0.4416978657245636,0.633385956287384
2020,16,1991,0.7284894585609436,0.7285995483398438,1.3413290977478027,0.9614288210868835,0.9613907337188721,0.268304705619812,0.9945317506790161,0.9945423007011414,0.10137620568275452,0.9920409917831421,0.9920493960380554,0.1209157258272171,0.8176872730255127,0.8138803839683533,0.5040770769119263,0.8310266137123108,0.8295120000839233,0.5534849762916565,0.4486439526081085,0.6416236162185669
2020,17,1992,0.7120513319969177,0.7119312286376953,1.3417590856552124,0.9562948942184448,0.9562944769859314,0.28311294317245483,0.994762122631073,0.9947821497917175,0.1014980748295784,0.9923958778381348,0.9923709034919739,0.1212226152420044,0.8473765850067139,0.849983274936676,0.4776822328567505,0.8483219146728516,0.847608745098114,0.521491289138794,0.4642813503742218,0.6602004170417786
2020,18,1993,0.6945875287055969,0.6946097612380981,1.3863964080810547,0.9537662267684937,0.9528260231018066,0.29324105381965637,0.9943103790283203,0.9937595725059509,0.10865680128335953,0.991478681564331,0.9909717440605164,0.1290816068649292,0.8532692193984985,0.852108359336853,0.5171965956687927,0.8325846195220947,0.8321272730827332,0.5867027640342712,0.4637710750102997,0.7404789924621582
2020,19,1994,0.6726660132408142,0.6730118989944458,1.5252127647399902,0.9555914998054504,0.9556365609169006,0.29218706488609314,0.9958133697509766,0.9958466291427612,0.0926818922162056,0.994664192199707,0.9946954846382141,0.1038394421339035,0.8703937530517578,0.8699519634246826,0.4641365706920624,0.8700247406959534,0.8658273816108704,0.5100638270378113,0.4794777035713196,0.6902691721916199
2020,20,1995,0.6940181255340576,0.6936833262443542,1.3181514739990234,0.9547345638275146,0.9544292092323303,0.2959044873714447,0.9951592087745667,0.9945505857467651,0.10810280591249466,0.9930403232574463,0.9923814535140991,0.12455141544342041,0.8865092396736145,0.8845500946044922,0.4517696797847748,0.8666682839393616,0.8667331337928772,0.5077114105224609,0.4505979120731354,0.6400521397590637
2020,21,1996,0.6541858315467834,0.6542694568634033,1.4574211835861206,0.956703782081604,0.9568560123443604,0.28933075070381165,0.9955496191978455,0.9956207275390625,0.09387606382369995,0.9939275979995728,0.9940201044082642,0.10761754214763641,0.8872296214103699,0.8876957297325134,0.46271008253097534,0.8614696264266968,0.8609641194343567,0.51723712682724,0.4727662205696106,0.648465096950531
2020,22,1997,0.7274555563926697,0.72835373878479,1.3223094940185547,0.9673946499824524,0.9673574566841125,0.2641003727912903,0.9970667362213135,0.9970227479934692,0.08583973348140717,0.9953684210777283,0.9952779412269592,0.10400257259607315,0.893290102481842,0.893339216709137,0.4532071053981781,0.8468096852302551,0.8467417359352112,0.5489829182624817,0.4465816915035248,0.6309784650802612
2020,23,1998,0.7185560464859009,0.7192038297653198,1.4031944274902344,0.9666330218315125,0.9664230346679688,0.2691875994205475,0.9947954416275024,0.9944585561752319,0.10779859125614166,0.9937744736671448,0.9935027360916138,0.11558958142995834,0.8997089266777039,0.9004815220832825,0.46652451157569885,0.8656580448150635,0.8655783534049988,0.5330546498298645,0.4602852463722229,0.6690785884857178
2020,24,1999,0.7291573882102966,0.7297624945640564,1.2866857051849365,0.9683130979537964,0.968335747718811,0.2586565911769867,0.9947183132171631,0.9947361946105957,0.10078909993171692,0.9935221076011658,0.9936081767082214,0.11034936457872391,0.9078294634819031,0.9090201258659363,0.4447258412837982,0.8311169743537903,0.8264473080635071,0.5531027317047119,0.4576672613620758,0.643906831741333
2020,25,2000,0.7001358866691589,0.7013742923736572,1.4286384582519531,0.964418888092041,0.9648575782775879,0.27389290928840637,0.9932615160942078,0.9934361577033997,0.11480686068534851,0.9912691116333008,0.991489589214325,0.12908519804477692,0.9009281396865845,0.9029138684272766,0.49620380997657776,0.8286483287811279,0.8286418318748474,0.5753014087677002,0.4665752351284027,0.6471524834632874
2020,26,2001,0.6943023800849915,0.6961496472358704,1.3733042478561401,0.9700666069984436,0.9703994989395142,0.2552976608276367,0.9958354234695435,0.9959189891815186,0.09240353107452393,0.9940100908279419,0.9941281080245972,0.10981043428182602,0.9162456393241882,0.9182982444763184,0.4624328315258026,0.8467552661895752,0.8449358940124512,0.5564928650856018,0.45859795808792114,0.6229197978973389
2020,27,2002,0.709907591342926,0.710724949836731,1.2995398044586182,0.967501699924469,0.9678455591201782,0.2662930190563202,0.9958397150039673,0.9959079027175903,0.09132904559373856,0.9944442510604858,0.994560182094574,0.10489939898252487,0.9201709628105164,0.9230190515518188,0.4242415428161621,0.8698433637619019,0.8698611855506897,0.5021507143974304,0.4487888514995575,0.6404623985290527
2020,28,2003,0.6826220154762268,0.6843481659889221,1.3829940557479858,0.965168297290802,0.9654146432876587,0.2760692238807678,0.996685802936554,0.9967184066772461,0.08295878022909164,0.9950279593467712,0.9951057434082031,0.10081977397203445,0.9012978076934814,0.9044291377067566,0.4878849387168884,0.8560435771942139,0.855797290802002,0.5575995445251465,0.4452672302722931,0.6201585531234741
2020,29,2004,0.7319214344024658,0.7328653931617737,1.3630597591400146,0.9727076888084412,0.9729023575782776,0.2623545229434967,0.9952759146690369,0.9951880574226379,0.11924531310796738,0.994095504283905,0.9939563870429993,0.1297147423028946,0.9192150831222534,0.9192350506782532,0.421771377325058,0.8648046255111694,0.8644356727600098,0.5140719413757324,0.4442814588546753,0.6413541436195374
2020,30,2005,0.6929094195365906,0.6938834190368652,1.4292861223220825,0.9714071750640869,0.9715499877929688,0.2584436535835266,0.9964389801025391,0.9964412450790405,0.08924999088048935,0.9948874115943909,0.9949595928192139,0.10577135533094406,0.921350359916687,0.9223223924636841,0.4409543573856354,0.8372171521186829,0.8362060189247131,0.5724707841873169,0.45696884393692017,0.6260464787483215
2020,31,2006,0.7236491441726685,0.7245582342147827,1.377918004989624,0.966380774974823,0.9665213823318481,0.27212053537368774,0.9962161183357239,0.9962262511253357,0.08994784951210022,0.9943428039550781,0.9944060444831848,0.10884670913219452,0.8868997693061829,0.8873088955879211,0.5593364834785461,0.8039737343788147,0.8007718324661255,0.6016286611557007,0.47995689511299133,0.6710318922996521
2020,32,2007,0.6489571928977966,0.6490951180458069,1.4657762050628662,0.9648550748825073,0.9650394916534424,0.27900904417037964,0.9969070553779602,0.9969491958618164,0.08809203654527664,0.9950340986251831,0.9951022267341614,0.10706565529108047,0.9112345576286316,0.9126489758491516,0.4775383472442627,0.8653973340988159,0.8653335571289062,0.49321168661117554,0.4497506320476532,0.6343904733657837
2020,33,2008,0.675876259803772,0.677103579044342,1.3910107612609863,0.9668805599212646,0.9669309258460999,0.2721795439720154,0.9948692917823792,0.9949177503585815,0.10759264975786209,0.9927898049354553,0.9928621053695679,0.1262413114309311,0.9071605205535889,0.907995879650116,0.48640817403793335,0.8320001363754272,0.8301560878753662,0.5718736052513123,0.47217559814453125,0.6788008213043213
2020,34,2009,0.6630580425262451,0.6639276146888733,1.4570289850234985,0.967170774936676,0.9671252369880676,0.2600576877593994,0.9962573051452637,0.9958147406578064,0.09415782988071442,0.9941248297691345,0.9936563968658447,0.1163526102900505,0.8998937606811523,0.9014943242073059,0.46657755970954895,0.8587063550949097,0.8587173819541931,0.518683671951294,0.4574430584907532,0.6438856720924377
2020,35,2010,0.6919311881065369,0.6925393342971802,1.3675867319107056,0.9710961580276489,0.9711329340934753,0.25182536244392395,0.9954290986061096,0.9954723119735718,0.10201182961463928,0.9936707019805908,0.9937245845794678,0.11743845045566559,0.9040284752845764,0.9041423201560974,0.44608989357948303,0.8844923973083496,0.8837342858314514,0.5005386471748352,0.44008055329322815,0.6095449328422546
2020,36,2011,0.7053124904632568,0.7055777311325073,1.3403058052062988,0.966559648513794,0.9662064909934998,0.26175564527511597,0.995579719543457,0.9952829480171204,0.09949205815792084,0.9930909276008606,0.9928686022758484,0.12165729701519012,0.8951378464698792,0.8951593637466431,0.45837458968162537,0.8608992099761963,0.860989511013031,0.5170536041259766,0.43278294801712036,0.6160759329795837
2020,37,2012,0.711057722568512,0.711165726184845,1.2857446670532227,0.9706130027770996,0.9706060886383057,0.24539853632450104,0.9949327111244202,0.9949385523796082,0.10172562301158905,0.9924332499504089,0.992466390132904,0.12284822762012482,0.8978973031044006,0.8977988362312317,0.43651455640792847,0.8242101669311523,0.8239517211914062,0.5471914410591125,0.44990065693855286,0.5873164534568787
2020,38,2013,0.6769728660583496,0.6770658493041992,1.3931306600570679,0.954249382019043,0.9541664719581604,0.2982243597507477,0.9938408136367798,0.9936079382896423,0.11010918766260147,0.9905784130096436,0.990422785282135,0.13444216549396515,0.8882612586021423,0.8850986361503601,0.4908161759376526,0.883587121963501,0.8827265501022339,0.4994182884693146,0.4526350498199463,0.6444050669670105
2020,39,2014,0.6997550129890442,0.6997721195220947,1.3718113899230957,0.9602124094963074,0.9602032899856567,0.2792649567127228,0.9957957863807678,0.995806097984314,0.09119933843612671,0.9931160807609558,0.9931331872940063,0.11584040522575378,0.9026793837547302,0.9024024605751038,0.44497478008270264,0.9026850461959839,0.9024453163146973,0.4656659960746765,0.4337162673473358,0.6129591464996338
2020,40,2015,0.6728926301002502,0.6728764772415161,1.3827698230743408,0.9572939872741699,0.9572951793670654,0.29128941893577576,0.9952908754348755,0.9952964782714844,0.09784841537475586,0.9925434589385986,0.9925108551979065,0.1215599849820137,0.8683760166168213,0.8683626651763916,0.49985846877098083,0.8490502238273621,0.8481116890907288,0.568240225315094,0.47361114621162415,0.6412875056266785
2020,41,2016,0.6750823259353638,0.6750571727752686,1.3916462659835815,0.957870602607727,0.9579008221626282,0.2790081202983856,0.9958896636962891,0.9958689212799072,0.08585985004901886,0.9933560490608215,0.9933543801307678,0.10857600718736649,0.8785566687583923,0.8784153461456299,0.45202040672302246,0.8409866690635681,0.8397195339202881,0.5550938844680786,0.4536471366882324,0.6283924579620361
2020,42,2017,0.6869027614593506,0.6865686774253845,1.3915940523147583,0.957158088684082,0.9571413993835449,0.2760050594806671,0.9956689476966858,0.995660126209259,0.08649445325136185,0.992766261100769,0.9927626252174377,0.11107504367828369,0.8552008867263794,0.8559793829917908,0.5017473697662354,0.8843979835510254,0.8825889825820923,0.493917316198349,0.44122233986854553,0.6202204823493958
2020,43,2018,0.669500470161438,0.6695654988288879,1.379521131515503,0.9559345245361328,0.9557601809501648,0.27469778060913086,0.9926016926765442,0.9919652938842773,0.11767183989286423,0.9897316694259644,0.9891971945762634,0.13455945253372192,0.833558976650238,0.835071325302124,0.5304408669471741,0.8691148161888123,0.8681829571723938,0.5359545350074768,0.46755918860435486,0.6455433964729309
2020,44,2019,0.711068868637085,0.7110275030136108,1.296563744544983,0.9526621699333191,0.9527125954627991,0.27824488282203674,0.9931977987289429,0.9918282628059387,0.12858189642429352,0.9899584650993347,0.9885100722312927,0.14629149436950684,0.8286667466163635,0.8299580812454224,0.5415310859680176,0.8241140246391296,0.8227923512458801,0.6099756956100464,0.4772392511367798,0.6486220359802246
2020,45,2020,0.7478306889533997,0.7478627562522888,1.2522083520889282,0.946786105632782,0.9467626214027405,0.28270137310028076,0.9923464059829712,0.9918113946914673,0.1148277148604393,0.9899203181266785,0.9893574714660645,0.12929709255695343,0.8889123797416687,0.8890560269355774,0.47336483001708984,0.8909791111946106,0.8909812569618225,0.4998944103717804,0.4277983009815216,0.5921618938446045
2020,46,2021,0.7137038707733154,0.7136179804801941,1.3165627717971802,0.9517532587051392,0.95150226354599,0.2755119800567627,0.9930668473243713,0.9929825663566589,0.10274625569581985,0.9908439517021179,0.9907130599021912,0.11698649078607559,0.8483741879463196,0.8486575484275818,0.53890061378479,0.8445276021957397,0.8414438366889954,0.5774283409118652,0.45818814635276794,0.6188766956329346
2020,47,2022,0.6847427487373352,0.6847078800201416,1.4315022230148315,0.9414460062980652,0.9414679408073425,0.3002749979496002,0.9915469288825989,0.9915040135383606,0.11460252106189728,0.9883766174316406,0.9883479475975037,0.13256873190402985,0.8704370856285095,0.8712694644927979,0.5094539523124695,0.8612769842147827,0.8610740900039673,0.5364506244659424,0.48253104090690613,0.6596590280532837
2020,48,2023,0.7146304845809937,0.7146002650260925,1.3307127952575684,0.9519250988960266,0.9517225027084351,0.271554172039032,0.9932987689971924,0.9933008551597595,0.10343009978532791,0.9906074404716492,0.990604043006897,0.12104079872369766,0.9050406813621521,0.9053131341934204,0.41818323731422424,0.8515715003013611,0.8513115048408508,0.5602791905403137,0.44430458545684814,0.6087906360626221
2020,49,2024,0.7160753011703491,0.7160308957099915,1.4141768217086792,0.9473749995231628,0.947376012802124,0.2876148223876953,0.9936826825141907,0.993675172328949,0.1049056127667427,0.990807831287384,0.9908109307289124,0.12562726438045502,0.9159946441650391,0.916042149066925,0.44804343581199646,0.8856842517852783,0.8841188549995422,0.5644367933273315,0.44160571694374084,0.6121127605438232
2020,50,2025,0.6902124285697937,0.6902481913566589,1.3279067277908325,0.9501413106918335,0.9501926302909851,0.27694499492645264,0.9887315034866333,0.9886474609375,0.1377548724412918,0.9853050708770752,0.9852203726768494,0.15679217875003815,0.8884298205375671,0.8879806995391846,0.4908062517642975,0.8242647647857666,0.8242853879928589,0.5976342558860779,0.46449363231658936,0.6198750138282776
2021,1,2028,0.7266251444816589,0.7266199588775635,1.3344287872314453,0.9476014971733093,0.9471435546875,0.286287784576416,0.9934448599815369,0.9934520125389099,0.10734625905752182,0.990811824798584,0.9908187985420227,0.12657348811626434,0.905167281627655,0.9044497013092041,0.4935448169708252,0.8271302580833435,0.824860692024231,0.5949662923812866,0.4565025568008423,0.6264674067497253
2021,2,2029,0.6861001253128052,0.6861238479614258,1.4538573026657104,0.9421865940093994,0.9421905279159546,0.3051595091819763,0.9932918548583984,0.9932997822761536,0.11056739836931229,0.9900200366973877,0.9900293946266174,0.13443909585475922,0.8909212350845337,0.8910446763038635,0.49930474162101746,0.8523174524307251,0.8532436490058899,0.5330372452735901,0.4594303369522095,0.6457163691520691
2021,3,2030,0.6747145652770996,0.6745425462722778,1.604979157447815,0.9436649680137634,0.943726122379303,0.30924275517463684,0.9949847459793091,0.995009183883667,0.09858542680740356,0.993224561214447,0.9932460188865662,0.11419631540775299,0.8758445978164673,0.8740209937095642,0.5205362439155579,0.8638381958007812,0.863849937915802,0.5891998410224915,0.4876474440097809,0.6651028990745544
2021,4,2031,0.6482824683189392,0.6482860445976257,1.497869849205017,0.9492712616920471,0.9491895437240601,0.29834601283073425,0.9918836355209351,0.9919320940971375,0.1267736256122589,0.9892505407333374,0.9892942905426025,0.1462721973657608,0.8852899074554443,0.8850643634796143,0.4992239475250244,0.8462350368499756,0.8465151190757751,0.6007954478263855,0.5017983317375183,0.6632430553436279
2021,5,2032,0.6684113144874573,0.6685267090797424,1.3780840635299683,0.9511731863021851,0.9510201215744019,0.29389452934265137,0.9932858347892761,0.9933226704597473,0.11693573743104935,0.9907571077346802,0.9907838106155396,0.13734027743339539,0.8927348256111145,0.892684280872345,0.4648348093032837,0.8651987314224243,0.8608319163322449,0.5288635492324829,0.4652659296989441,0.6443413496017456
2021,6,2033,0.6955094933509827,0.6953083276748657,1.4000085592269897,0.9467965364456177,0.9468428492546082,0.31328311562538147,0.989484965801239,0.9895095825195312,0.14810515940189362,0.9860363006591797,0.9861185550689697,0.17033271491527557,0.8404159545898438,0.8370553851127625,0.6014811992645264,0.867073655128479,0.8670399188995361,0.5386883020401001,0.46294692158699036,0.6634716987609863
2021,7,2034,0.6441183090209961,0.644418478012085,1.525118350982666,0.9501614570617676,0.9501227140426636,0.3138442635536194,0.9949669241905212,0.9949852228164673,0.10454533249139786,0.9923028349876404,0.9923310875892639,0.12950225174427032,0.8692940473556519,0.8692353367805481,0.48424023389816284,0.8616097569465637,0.8613634705543518,0.5307284593582153,0.47260263562202454,0.6480453610420227
2021,8,2035,0.6620329022407532,0.6624009013175964,1.325495958328247,0.9523941278457642,0.9526509642601013,0.300710529088974,0.9934905767440796,0.9934808015823364,0.11818576604127884,0.9914002418518066,0.9914623498916626,0.13467781245708466,0.8720839619636536,0.8671256899833679,0.5050135850906372,0.8110230565071106,0.8110222816467285,0.5738126635551453,0.45330601930618286,0.6234269142150879
2021,9,2036,0.6491595506668091,0.6494439244270325,1.2327696084976196,0.9572173953056335,0.9574148654937744,0.2819332480430603,0.9944056272506714,0.9944332242012024,0.10979346930980682,0.9918633699417114,0.9919097423553467,0.13227619230747223,0.8700093626976013,0.8701427578926086,0.4465685486793518,0.8740772008895874,0.8730325102806091,0.4897242784500122,0.4434865117073059,0.6006390452384949
2021,10,2037,0.685517430305481,0.6855888366699219,1.2147849798202515,0.9591956734657288,0.959434986114502,0.2793405055999756,0.995182454586029,0.995193362236023,0.10208243131637573,0.9932929277420044,0.9933263659477234,0.11968256533145905,0.8646079897880554,0.864704430103302,0.4458995759487152,0.8651537895202637,0.8651551008224487,0.5253339409828186,0.43273308873176575,0.5842233896255493
2021,11,2038,0.7098721861839294,0.7097695469856262,1.268721103668213,0.9526992440223694,0.9529799222946167,0.3020515739917755,0.9950951933860779,0.9950953722000122,0.10295498371124268,0.9926306009292603,0.9925758242607117,0.12689733505249023,0.8278008103370667,0.8289118409156799,0.48758548498153687,0.8566185235977173,0.856674075126648,0.5157699584960938,0.43955913186073303,0.6102294921875
2021,12,2039,0.6354661583900452,0.6356742978096008,1.4501218795776367,0.9549093246459961,0.9550429582595825,0.3039802014827728,0.9953427910804749,0.9952681064605713,0.10841770470142365,0.9926952719688416,0.9924237728118896,0.13555261492729187,0.7851190567016602,0.7869827747344971,0.5358179807662964,0.8050215244293213,0.8044264316558838,0.6314356327056885,0.5129166841506958,0.6691761612892151
2021,13,2040,0.6589842438697815,0.6594512462615967,1.257588505744934,0.9505184888839722,0.9504621624946594,0.31141018867492676,0.9945187568664551,0.9945223331451416,0.10964078456163406,0.9923256635665894,0.992309033870697,0.13027116656303406,0.8481121063232422,0.8525509834289551,0.43212631344795227,0.8389703631401062,0.8378281593322754,0.5367518663406372,0.4497065246105194,0.610988974571228
2021,14,2041,0.6547170877456665,0.6547178030014038,1.3588852882385254,0.9504121541976929,0.9502149224281311,0.30298665165901184,0.9931254386901855,0.9931166172027588,0.12753452360630035,0.9912598133087158,0.9911068677902222,0.14481814205646515,0.7809836268424988,0.7865310311317444,0.5136306881904602,0.8410851955413818,0.8404633402824402,0.5363457798957825,0.4547296166419983,0.6626313924789429
2021,15,2042,0.7083642482757568,0.7084505558013916,1.2429118156433105,0.9626120328903198,0.9626976847648621,0.25928038358688354,0.9937946200370789,0.9937416911125183,0.11387663334608078,0.9915415048599243,0.9915358424186707,0.1316043585538864,0.8352414965629578,0.8371724486351013,0.4620717465877533,0.8315383791923523,0.830405592918396,0.5227248668670654,0.42906489968299866,0.6343591213226318
2021,16,2043,0.6649617552757263,0.6649001240730286,1.2901138067245483,0.9527258276939392,0.9524133205413818,0.2929863929748535,0.9962252974510193,0.9962013363838196,0.08799760788679123,0.9938163161277771,0.9938169717788696,0.1116323173046112,0.8613216876983643,0.8621898889541626,0.4415055513381958,0.8627609014511108,0.8622604012489319,0.5377783179283142,0.42623019218444824,0.5988227128982544
2021,17,2044,0.7143763899803162,0.7143803238868713,1.3515123128890991,0.9574862718582153,0.9574655890464783,0.29408615827560425,0.9943618774414062,0.9942411184310913,0.11673783510923386,0.9927282929420471,0.9925450086593628,0.1311522126197815,0.8449727296829224,0.8403324484825134,0.4592905640602112,0.878355860710144,0.8772990107536316,0.5100281238555908,0.447113037109375,0.6185632944107056
2021,18,2045,0.6857614517211914,0.6858176589012146,1.3899725675582886,0.950911819934845,0.9504882097244263,0.30967435240745544,0.9920356869697571,0.991901695728302,0.12691211700439453,0.989815890789032,0.9897637367248535,0.1410609930753708,0.8157386779785156,0.8171877861022949,0.5174943208694458,0.8336716294288635,0.8334928154945374,0.5531663298606873,0.4749293625354767,0.676821768283844
2021,19,2046,0.6988678574562073,0.6991854906082153,1.4293909072875977,0.9576149582862854,0.957569420337677,0.2879301607608795,0.9944419860839844,0.9944897890090942,0.1041506752371788,0.9919853210449219,0.9920281171798706,0.12321033328771591,0.869646430015564,0.86972576379776,0.4574487805366516,0.8237026929855347,0.8231865167617798,0.5713331699371338,0.4756077527999878,0.6961329579353333
2021,20,2047,0.6918167471885681,0.6916247010231018,1.4872561693191528,0.9553699493408203,0.9550418853759766,0.3003266155719757,0.9940469861030579,0.9940782785415649,0.11119652539491653,0.9917638301849365,0.9918181300163269,0.12772014737129211,0.875205934047699,0.8751951456069946,0.459695428609848,0.8364786505699158,0.836479902267456,0.5354399681091309,0.4781847298145294,0.6572353839874268
2021,21,2048,0.6775096654891968,0.6770783066749573,1.3581888675689697,0.9639871120452881,0.9640161991119385,0.2763747572898865,0.9959997534751892,0.9958008527755737,0.11368169635534286,0.994388997554779,0.9941663146018982,0.12721659243106842,0.8826317191123962,0.8825599551200867,0.4521341323852539,0.8281992673873901,0.8238452076911926,0.5519518256187439,0.4483608603477478,0.609767496585846
